2026-09-16T23:31:27.920428Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=clip/ViT-H-14-quickgelu_dfn5b gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=15 mb=273 canvas_pixels=none share_mb=4601 room_mb=4601 headroom_mb=4003 external_mb=24512 reserve_mb=1024 reserve_rule="capped_default" pre_fit=false ramp_step=3 deflation=0 squeezed=false window_requests=45
2026-09-16T23:31:28.339738Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=clip/ViT-H-14-quickgelu_dfn5b gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=15 mb=273 canvas_pixels=none share_mb=4601 room_mb=4601 headroom_mb=4003 external_mb=24512 reserve_mb=1024 reserve_rule="capped_default" pre_fit=false ramp_step=3 deflation=0 squeezed=false window_requests=45
2026-09-16T23:31:28.765743Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=clip/ViT-H-14-quickgelu_dfn5b gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=15 mb=273 canvas_pixels=none share_mb=4601 room_mb=4601 headroom_mb=4377 external_mb=24512 reserve_mb=1024 reserve_rule="capped_default" pre_fit=false ramp_step=3 deflation=0 squeezed=false window_requests=45
2026-09-16T23:31:29.171968Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=clip/ViT-H-14-quickgelu_dfn5b gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=15 mb=273 canvas_pixels=none share_mb=4601 room_mb=4601 headroom_mb=4377 external_mb=24512 reserve_mb=1024 reserve_rule="capped_default" pre_fit=false ramp_step=3 deflation=0 squeezed=false window_requests=45
2026-09-16T23:31:29.598423Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=clip/ViT-H-14-quickgelu_dfn5b gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=15 mb=273 canvas_pixels=none share_mb=4601 room_mb=4601 headroom_mb=4377 external_mb=24512 reserve_mb=1024 reserve_rule="capped_default" pre_fit=false ramp_step=3 deflation=0 squeezed=false window_requests=45
2026-09-16T23:31:30.008375Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=clip/ViT-H-14-quickgelu_dfn5b gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=15 mb=273 canvas_pixels=none share_mb=4601 room_mb=4601 headroom_mb=4377 external_mb=24512 reserve_mb=1024 reserve_rule="capped_default" pre_fit=false ramp_step=3 deflation=0 squeezed=false window_requests=45
2026-09-16T23:31:30.416127Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=clip/ViT-H-14-quickgelu_dfn5b gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=15 mb=273 canvas_pixels=none share_mb=4601 room_mb=4601 headroom_mb=4377 external_mb=24512 reserve_mb=1024 reserve_rule="capped_default" pre_fit=false ramp_step=3 deflation=0 squeezed=false window_requests=45
2026-09-16T23:31:30.836421Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=clip/ViT-H-14-quickgelu_dfn5b gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=15 mb=273 canvas_pixels=none share_mb=4601 room_mb=4601 headroom_mb=4377 external_mb=24512 reserve_mb=1024 reserve_rule="capped_default" pre_fit=false ramp_step=3 deflation=0 squeezed=false window_requests=45
2026-09-16T23:31:31.230137Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=clip/ViT-H-14-quickgelu_dfn5b gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=15 mb=273 canvas_pixels=none share_mb=4601 room_mb=4601 headroom_mb=4377 external_mb=24512 reserve_mb=1024 reserve_rule="capped_default" pre_fit=false ramp_step=3 deflation=0 squeezed=false window_requests=45
2026-09-16T23:31:31.629662Z DEBUG panoptikon::inferio::ledger: issued a memory grant model=clip/ViT-H-14-quickgelu_dfn5b gpu=GPU-c77d0f94-a65c-d89c-7b73-16c446d242c4 unit_budget=15 mb=273 canvas_pixels=none share_mb=4601 room_mb=4601 headroom_mb=4377 external_mb=24512 reserve_mb=1024 reserve_rule="capped_default" pre_fit=false ramp_step=3 deflation=0 squeezed=false window_requests=45
